,NEAT,SGA,SLM (OLS)
0,0.008219131170808167,0.00875404089852505,0.008169427485603465
1,0.008288572914895747,0.008631135713261472,0.008439870350175401
2,0.008308817525669738,0.008703789016102218,0.010873602611306567
3,0.008360566777280315,0.008497204546892222,0.014776966638067945
4,0.008498933879934409,0.008611538972728178,0.01820870602662291
5,0.008617649229506454,0.008533184675207894,0.02190083264796227
6,0.008655501521524042,0.008676469002095486,0.030060284512767092
7,0.008887699236156137,0.008789652146615071,0.03569691073934481
8,0.008964185883514582,0.008745444913431204,0.018157266717764926
9,0.00915739606102759,0.009000952253538903,0.018517754649175596
10,0.009249298553185242,0.009112464504803151,0.0
11,0.009387202894809836,0.00912298776945164,0.0
12,0.009432831492976478,0.009053658777865509,0.0
13,0.009522394374311747,0.009149550267854053,0.0
14,0.009535825021610175,0.009438181906888304,0.0
15,0.00952188910712517,0.00952913550583655,0.0
16,0.009649188063743996,0.00951599554917239,0.0
17,0.009743399177841488,0.009539283070313192,0.0
18,0.00968652116360516,0.009533462931142843,0.0
19,0.009837934251057666,0.009546384194594198,0.0
20,0.009824081173500867,0.009673674260961896,0.0
21,0.009876347362787143,0.009728842579453407,0.0
22,0.009947649608120298,0.009767789572178264,0.0
23,0.010086283819924517,0.009794424677287123,0.0
24,0.010161133062648146,0.010048541422875736,0.0
25,0.010131553206508874,0.01007787478005957,0.0
26,0.010144722272978014,0.01007256412229566,0.0
27,0.01016649167328295,0.010015699321854506,0.0
28,0.01018099367468043,0.010116872725514037,0.0
29,0.010258421563503995,0.010138840924209762,0.0
30,0.010264932452472472,0.010176702855000302,0.0
31,0.010314162792572548,0.010184818917034722,0.0
32,0.010437284726514258,0.010275084226549307,0.0
33,0.010519423419379908,0.010298113998701059,0.0
34,0.010521926262492619,0.010277740217505056,0.0
35,0.010500720689172094,0.010252216262749237,0.0
36,0.01054821162020738,0.010284690909550977,0.0
37,0.01069849959547982,0.010307826782041682,0.0
38,0.010754665121520826,0.010363199241644576,0.0
39,0.010820036112836988,0.010482315975020955,0.0
40,0.010824549663151441,0.010488209267535718,0.0
41,0.010862291015930446,0.010571212054094328,0.0
42,0.010866037967183743,0.010579670068222599,0.0
43,0.010872456872937744,0.010647183961902722,0.0
44,0.010909579589052205,0.010781345149869167,0.0
45,0.010932469899655243,0.010813744908222343,0.0
46,0.010932353591514253,0.010844279759785809,0.0
47,0.010942165837737581,0.01080745870357977,0.0
48,0.010976344407559332,0.010988014834659264,0.0
49,0.010993971924285343,0.011005703337967044,0.0
50,0.010995126678082584,0.011054948605311662,0.0
51,0.01097253382741857,0.011245602109444797,0.0
52,0.010994984087401618,0.011261390571142919,0.0
53,0.011002205959981762,0.011273653576496312,0.0
54,0.011006479753042609,0.011298686304823679,0.0
55,0.01099976912530918,0.01127684068248839,0.0
56,0.011007980132637877,0.011249413713977812,0.0
57,0.01100548240757745,0.011281526867433445,0.0
58,0.011016243527893325,0.011327152870984769,0.0
59,0.011021055495443128,0.01133738134378685,0.0
60,0.011048478847070399,0.011311531964590586,0.0
61,0.01104977950102314,0.011295014089267206,0.0
62,0.011048965827685704,0.011294530574405156,0.0
63,0.011066378091984278,0.011319924983598484,0.0
64,0.011053800039358939,0.011296464059537067,0.0
65,0.0111003922780246,0.0113366434819775,0.0
66,0.011098550142035648,0.011296692218875894,0.0
67,0.011079061962994716,0.011303220341775087,0.0
68,0.011073224183826903,0.011288437878156081,0.0
69,0.011048590800187713,0.011342338706630189,0.0
70,0.011049243743563008,0.011343462495596474,0.0
71,0.011049392563956142,0.011432511925079866,0.0
72,0.011067389821418142,0.011450610858045138,0.0
73,0.011134314925773455,0.011412572070370434,0.0
74,0.011141220666761454,0.011346467222256785,0.0
75,0.01117848156062803,0.011381751808850397,0.0
76,0.011200021078408253,0.011359484294065463,0.0
77,0.011196457804767773,0.011389034253622884,0.0
78,0.011214727649374588,0.011284863481891297,0.0
79,0.011208372587242749,0.011256697332899366,0.0
80,0.011203543265408976,0.011279999231049746,0.0
81,0.011203730647464893,0.011270763082459598,0.0
82,0.011247295217212176,0.011245316493575316,0.0
83,0.0112593925216659,0.01127844073149877,0.0
84,0.0112593925216659,0.011344369407094082,0.0
85,0.011344513531772595,0.011242367412570715,0.0
86,0.011351796928174299,0.011213111538696877,0.0
87,0.011365096088618899,0.011231235631289613,0.0
88,0.011505209165977569,0.011165538496987171,0.0
89,0.011508699151615167,0.011136374806086508,0.0
90,0.011526141834821344,0.011133360054284763,0.0
91,0.011526141834821344,0.011074883886296058,0.0
92,0.011577570054278412,0.011065432230321559,0.0
93,0.011586768255082099,0.01112443312584115,0.0
94,0.011584220092790505,0.011109116958908746,0.0
95,0.011604372041129973,0.011083579477274449,0.0
96,0.011589163982067092,0.011035459332609052,0.0
97,0.01160956734530361,0.011126772416052241,0.0
98,0.011641459980680311,0.011093399181030564,0.0
99,0.011641459980680311,0.011088986377483366,0.0
100,0.011636862937368556,0.011109778359280823,0.0
101,0.011685333963983137,0.011080513172572736,0.0
102,0.011738108736054274,0.011117687635197932,0.0
103,0.011739713859505637,0.01107680663579361,0.0
104,0.011732812452711879,0.011057862463916414,0.0
105,0.011828329101406122,0.01101419681034145,0.0
106,0.011871410157558897,0.01101865168132423,0.0
107,0.011871410157558897,0.011003407083672485,
108,0.011964893720141473,0.01104960692776427,
109,0.011974021797633527,0.01103338250784094,
110,0.011975601151464663,0.010987094244408397,
111,0.011968562588329006,0.010987497845763102,
112,0.011983479477496688,0.01094662954635196,
113,0.011983479477496688,0.010918032236867626,
114,0.011994831839303834,0.010913956568838468,
115,0.011996194416660243,0.010860121595137252,
116,0.012008543604877697,0.010821522403943965,
117,0.01204463126578976,0.010785190603524328,
118,0.012044984350382674,0.010799279826443107,
119,0.01207899102164706,0.010759329453003903,
120,0.012083158803647118,0.010733123031125174,
121,0.012118236153696064,0.010722279391615167,
122,0.01215967122289176,0.010719039462335838,
123,0.012180964737631356,0.010726976173778912,
124,0.012269451784047607,0.010730998437344071,
125,0.012282881491726698,0.010685469459660493,
126,0.012278638713384953,0.010669186580563561,
127,0.012345217322721948,0.010634660822691652,
128,0.01234924539256998,0.01063166745155392,
129,0.012349384074681146,0.010618693544910523,
130,0.012357961430970765,0.010621423320645187,
131,0.012357626265980564,0.010588174706355721,
132,0.012356241480156788,0.010574223843555093,
133,0.012384869701115553,0.010577158288151029,
134,0.012384869701115553,0.010633862313859863,
135,0.012386158776350352,0.010624624965473442,
136,0.012386158776350352,0.010621912092830957,
137,0.012384682988218433,0.010607684985898893,
138,0.012391183345120675,0.01059332608063459,
139,0.012394000010012663,0.010561782970260072,
140,0.012394178733679607,0.010538478584361915,
