,NEAT,SGA,SLM (OLS)
0,0.9971832996039391,0.9995760617169407,0.970256106729876
1,0.9944276128836445,0.9951678582731694,0.9468146248577838
2,0.9941521795032181,0.987179373421377,0.924733076933203
3,0.993741003395685,0.98375519348641,0.8919084577471971
4,0.9917199398336027,0.9818433996431489,0.882396181555771
5,0.9909335724209691,0.9797997773944539,0.8652215779747395
6,0.9899485562756196,0.9785627373911466,0.8363860248446517
7,0.9874519396188621,0.9764392069840496,0.8095031461896097
8,0.986211795271468,0.9753395885452065,0.7625870351259199
9,0.9845781642137461,0.9733133196371276,0.7575611345254067
10,0.9836455501867468,0.9712719801976781,0.7799380786456935
11,0.9830774202220972,0.97030580530652,0.7749963533989034
12,0.982219452568361,0.9692664702945656,0.7703271189725936
13,0.9816244206049324,0.9682813698006728,0.7658749148234183
14,0.9813486062537221,0.9666273802908216,0.7527145638086725
15,0.9810318540412696,0.9657359801829795,0.7403883329077254
16,0.980340667904653,0.9650131561523716,0.7356067323030887
17,0.9797474451325319,0.9641370427636157,0.7271136812684306
18,0.9791518113872334,0.9629183970083435,0.7222487374709877
19,0.9784588296980553,0.9619573733781581,0.7187778185809418
20,0.9776333286254387,0.9609341350957987,0.714172318793043
21,0.9770916965740353,0.959667678429493,0.7078183627920513
22,0.9760694121726952,0.9585627583445928,0.7042470002600185
23,0.975450842415748,0.9579316968207078,0.7001761958373358
24,0.9748936549311036,0.9564279662994648,0.696377998427841
25,0.9743223614177137,0.9557677585014372,0.6879885293869186
26,0.9741930918595456,0.9547942108350086,0.6855265913061881
27,0.9735851446995595,0.9541537977893302,0.6834718455717114
28,0.9734607479292506,0.9531394273900854,0.6796488384488727
29,0.9729279843104907,0.9519279802937969,0.6755430147617519
30,0.9726877774161056,0.9511116280187769,0.6715645196330319
31,0.9722730771449314,0.9502972274056315,0.6663276880258466
32,0.9713388149760843,0.9493001358447727,0.6635737982080498
33,0.9707553739222098,0.948543329785417,0.6579985794600054
34,0.9704307839169931,0.9476349241100976,0.6529344600408945
35,0.9702465640499935,0.9470936935762674,0.6496956555210178
36,0.9699604371036769,0.9465521156780962,0.6472480066786869
37,0.9692903434438196,0.9454959914823944,0.6436866540216518
38,0.9688099939080516,0.9446071590409164,0.6387098704727291
39,0.9685365276328485,0.9436178527844061,0.6352421578469928
40,0.9685187209211301,0.9428917478396647,0.6323903954475041
41,0.9683789314557836,0.9419240429707718,0.6265825450800384
42,0.9683550067166888,0.9413360799921939,0.6248593895495101
43,0.9683081579721905,0.9403395925361104,0.6222852223982613
44,0.967867241157201,0.9390890868173819,0.6187002839070966
45,0.9677479515670154,0.9378299838663827,0.6157152243344551
46,0.9677193129897195,0.9372840303675141,0.6138917888575652
47,0.9674270599735151,0.9365804311049077,0.6119829594443579
48,0.967063431982362,0.9356201166354757,0.6092210547609016
49,0.9669657469035966,0.9348744739728534,0.6067935239541943
50,0.9669431451652939,0.9338876458906233,0.6025798226578146
51,0.966734202915913,0.9328448212708209,0.6009960783244178
52,0.9666605539227064,0.9321065986253968,0.5973670858755997
53,0.9665211412674005,0.9314123720331577,0.5958973071658743
54,0.9664904960209709,0.9305646801840836,0.5934392344340693
55,0.9664517561777246,0.9301372777518196,0.5892740626368161
56,0.9663746900206373,0.9296247992898353,0.5868838044334723
57,0.9663423411701275,0.9291256552443237,0.5845043986116124
58,0.966281211539934,0.928529092835037,0.5823432667874342
59,0.9661921522302309,0.927762134177837,0.5801942288890464
60,0.9660881184559307,0.9269278616255667,0.5781326348042213
61,0.9659024990960546,0.9264318986153366,0.5762656647844091
62,0.9658710734538414,0.9256170190586189,0.573549930279712
63,0.9657766300689012,0.9250860048651399,0.5720140955265256
64,0.9657216611959872,0.92448924781977,0.5699371367051806
65,0.9654202388730871,0.9237746823335372,0.5680022089022458
66,0.9654102543896875,0.923226356057567,0.5666543735426405
67,0.9652754457679453,0.9225159782580312,0.5641905831661178
68,0.9652285183718408,0.9221630888522657,0.5621172558767061
69,0.9649532769302719,0.9213750721497775,0.5589995089874334
70,0.9648406091840264,0.9206915119017023,0.5553916190787115
71,0.9646955553877098,0.9198915065731202,0.5532121801514198
72,0.9646064989862959,0.9194626454189405,0.5510726657485528
73,0.9642479697586818,0.9190574238098278,0.5488092030383962
74,0.9641157703797857,0.9178561974129569,0.5473410505392361
