,NEAT,SGA,SLM (OLS)
0,0.006192296960330789,0.003390888759340796,0.0025082558149940185
1,0.005710200695046355,0.00362235776827943,0.002010740106573875
2,0.005992185653103785,0.003041581429211781,0.002276736328678981
3,0.006465472689705406,0.002743878633186967,0.0022995369515554443
4,0.006883071375479997,0.002545328213971684,0.002210624702784592
5,0.007171733456073524,0.0027217813202032658,0.0022433143107509507
6,0.007492981416975124,0.0028051841947902786,0.0023381192375649764
7,0.007703851686303959,0.0029757626919275004,0.0022699966513627097
8,0.007919036735812053,0.0031516042608972935,0.0021440964943202296
9,0.008116956822782313,0.003228112009395369,0.0024197518948585956
10,0.008280655300221101,0.0032726405418512603,0.002363711753261376
11,0.008415599246497409,0.0033983568235790964,0.002440778380091676
12,0.00851933577930753,0.00351453963028138,0.002403166729539608
13,0.008652887241369353,0.003599341286803158,0.0024638069194961986
14,0.008734493038951402,0.0036521570285093876,0.002619188670633281
15,0.00878002069896182,0.003627231503238498,0.0025181797547017206
16,0.008793606864150778,0.0036456104763729572,0.0024488711259770236
17,0.008880758584679214,0.00363253677566702,0.0024310392099962893
18,0.008909325152339194,0.0036916956354550922,0.0026984499987664375
19,0.00902276095738967,0.0036895777020941665,0.0013954619270062966
20,0.009045547644366126,0.0037435280510639993,0.0013775847911496227
21,0.009120057352907279,0.003782402211906643,0.0013286563759863969
22,0.009134399656871576,0.003791715390734045,0.0012139176639884607
23,0.009152887630817804,0.003779216881226655,0.0012229114743077764
24,0.009245122706030952,0.0037544705903084187,0.001223088302339027
25,0.009267693273615344,0.0037882785616941417,0.0011870506377476254
26,0.00931760696998592,0.003778887906574378,0.0013896134860909418
27,0.00932233922396606,0.003764023008796074,0.0013954602156198174
28,0.009342573207073513,0.0037450998121772534,0.00131607109832286
29,0.009397426442257845,0.0037599248663100215,0.001321268456738066
30,0.009434866761703683,0.0037452735024446084,0.001316620734359929
31,0.009493511574624412,0.0037596344982088565,0.0012945189528147868
32,0.009639016543603069,0.0037482479669205216,0.001291805681677332
33,0.009649288861064064,0.0037401434537834913,0.0013654584698619052
34,0.009686720463437822,0.003717032509812094,0.0013560995598889635
35,0.00970587578328902,0.003727877354830351,0.001453777760651751
36,0.009801865684474203,0.0037135907351450665,0.001458341224864727
37,0.009828644007038959,0.003737976814126262,0.0014877046040975813
38,0.009850978449765395,0.0037169372635183326,0.0017816688880113085
39,0.009860820168600128,0.003754889128349971,0.0018684479688973214
