,NEAT,SGA,SLM (OLS)
0,0.4955063156254734,0.47678198665053173,0.4463866387958851
1,0.48928090347143255,0.46993861725826475,0.4284907684388928
2,0.4859202469508823,0.46220390659188726,0.41752970407803036
3,0.48333070707407266,0.45629681649387255,0.41242687995354615
4,0.4826971350673775,0.4526921678601817,0.40865074299316506
5,0.481904703918724,0.4497287828765471,0.40602859238764755
6,0.4808573078511803,0.4476519231713175,0.4033753995494768
7,0.48058766257044494,0.44683222978568915,0.40113739923040354
8,0.47994713811964385,0.44561435273021954,0.39918136936663806
9,0.47953260407970216,0.4446469679973211,0.3965910761300798
10,0.4792452129839518,0.4433692520645648,0.39564046654554813
11,0.4791622146278353,0.4423038330048694,0.3940865348660373
12,0.4778858996788403,0.441013212250221,0.39287364100014904
13,0.47769848543673477,0.44015388283638424,0.39193462142097335
14,0.47752688308697677,0.43940769992744505,0.3910782640695461
15,0.47752598270547614,0.4380027751230355,0.39017177638728934
16,0.4770617207751388,0.4375031715041712,0.38937669312146755
17,0.47671024748034946,0.43654458998751366,0.38857563525413785
18,0.47663409194994905,0.4359457892091945,0.38738350021659756
19,0.47648054856742555,0.43530278362383235,0.3867086043517803
20,0.4762328647511371,0.43461686201507704,0.38535931649974414
21,0.4759683348985166,0.4341198293634714,0.3855564184942788
22,0.4756812343311773,0.43370304194931386,0.384842410904352
23,0.4754927555677109,0.43304003312881945,0.3842056813313789
24,0.4754927555677109,0.4324226677359254,0.38494514012675807
25,0.4753549432093298,0.43158661736976,0.38426681571449484
26,0.47514964744832333,0.43110383049087775,0.3836979312237837
27,0.47513804206203697,0.43057970949997004,0.38294618362086086
28,0.4748584006171166,0.4300963223499989,0.38229313247308866
29,0.4745894186699424,0.42953193511509224,0.38167746234648514
30,0.473869447607988,0.4291746706454736,0.3810285577211083
31,0.4738152349938964,0.42885971455600097,0.38033112333809527
32,0.47373906945473837,0.4285565168008042,0.3797872952098701
33,0.4737234898494108,0.4277385721262208,0.37910782674302745
34,0.47359526821405534,0.42752872389217456,0.37945687314366516
35,0.4735783788366724,0.42675771810267216,0.37895614142685613
36,0.4734124902391586,0.4264746039077066,0.37828843758542724
37,0.47333261867819937,0.42603826464306144,0.3783062610959509
38,0.4729555444451576,0.4256314543822836,0.377724716130829
39,0.47289440128200516,0.42534836920426267,0.3771892961189922
40,0.47288115919024853,0.4250323143509536,0.37674643385217516
41,0.47276184310801983,0.4246170199489982,0.376180439121499
42,0.4726551851884902,0.42428844925073417,0.37569822417130194
43,0.4726253369195382,0.4239021935708358,0.3750400377358332
44,0.4726037297998786,0.4233738892213254,0.374390144008682
45,0.472582016102465,0.42303642897758564,0.37373974045566344
46,0.47254130145590084,0.42289098601894887,0.37309616309661875
47,0.4725107773114611,0.4225035793878084,0.3726560391186957
48,0.4725107773114611,0.4222408731008188,0.37204645482881316
49,0.4724899088129373,0.4219309151668604,0.3714445329698276
50,0.4724325646281559,0.42163461290440535,0.3707465023260513
51,0.4723116745064434,0.42127685135303133,0.37010044430575745
52,0.4721437392760454,0.4209679599527489,0.369517323824983
53,0.4720779899040591,0.420602785763105,0.3688259930899035
54,0.47204168181867706,0.42025724604849196,0.3681714028890694
55,0.47200710590759065,0.4199886926768407,0.3674662674147282
56,0.47198490047589364,0.4197645798706919,0.3668872453814503
57,0.47198490047589364,0.41950024282014386,0.36633396599244045
58,0.47187917394625234,0.41922305545752897,0.365535298663026
59,0.4717075633105921,0.4189026922227158,0.36494573665009405
60,0.47170717350197056,0.418768914968802,0.3643168489244582
61,0.47167104638554974,0.4184553585992185,0.36377764740627666
62,0.47152567389259176,0.41807252289936453,0.36332026550872815
63,0.47147218597380863,0.41779690448855866,0.36274143972873163
64,0.47146857836756284,0.41758434489181245,0.3623417167310497
65,0.47141415451947205,0.4174841262152466,0.3619955854113393
66,0.47122439684322015,0.41721041206714077,0.3615432679182686
67,0.47120385703466067,0.41702056621985045,0.3610313238887821
68,0.4711779395081936,0.4166726556150587,0.36048212957943776
69,0.4711779395081936,0.41646462996087474,0.35989672300558134
70,0.47116454850315215,0.4163545599539947,0.3595540178150179
71,0.47111468686031555,0.4160949540543414,0.3589980111709168
72,0.47107528314018604,0.4159152314658604,0.35823216144559344
73,0.4710745191649512,0.41568314633662784,0.35762440503216414
74,0.47106830315099807,0.41550408342026224,0.3570712785808767
75,0.4710444401013448,0.4152402503279552,0.3565807237003651
76,0.4710444401013448,0.41489969199292687,0.35624745030180094
77,0.4709599064686374,0.41477171746590485,0.35580908463111394
78,0.4709142001248839,0.41463081973662613,0.3552254993691124
79,0.4708597147693746,0.414489217496764,0.35468059692988296
80,0.4708597147693746,0.4141161824982183,0.3542459624007033
81,0.4708308445477806,0.41398923669555454,0.35363446868773457
82,0.4707834855463548,0.4137309110065129,0.35325744812104337
83,0.4707703266823401,0.41345573355943066,0.3526634053851308
84,0.4707703266823401,0.413280349341182,0.3521023044505687
85,0.4707493882581473,0.4131129389670879,0.35150339813877296
86,0.47074573351108523,0.4129153880098466,0.35105216295841196
87,0.47074573351108523,0.412701489403887,0.3505780108462612
88,0.4706628937901048,0.41256401441196217,0.34978292878658496
89,0.4706628902181361,0.4124276692847499,0.3464121794927629
90,0.4705597564452555,0.41210805029517855,0.3457940021360316
91,0.47053919591984317,0.4118834694739363,0.3452307969897417
92,0.47053919591984317,0.41171504760090527,0.3445867348754773
93,0.47053919591984317,0.4115423677823226,0.3439827533554851
94,0.4705377628656233,0.41139000909985685,0.34333317035210853
95,0.47053631176624916,0.4111407713442228,0.34284043167541334
96,0.4705339270804151,0.4109303851139636,0.34222623074612035
97,0.47051957267319705,0.41080710910938567,0.3416902304871166
98,0.47051948568078056,0.41062881044526944,0.341111414400007
99,0.47051948568078056,0.4104735169711962,0.3405791682167011
100,0.47051948568078056,0.4103332422828598,0.34001137986538565
101,0.470516495790249,0.410042361920731,0.339385900434203
102,0.470516495790249,0.4097038503147005,0.33865237703608136
103,0.4705145082423669,0.40956963628750576,0.33830820090269786
104,0.4705145082423669,0.40945042221528577,0.33787991937851425
105,0.47048955389819824,0.4093079921125003,0.33744586290284984
106,0.47048955389819824,0.40917870943895573,0.3369468682171777
107,0.4704784179200542,0.4090087007472013,0.3364585934036841
108,0.4704784179200542,0.40886668240519064,0.3358655391058297
109,0.4704784179200542,0.40870366665371793,0.3354730590959152
110,0.47046767112012133,0.4085232075486868,0.33500256431090364
111,0.4704146427018045,0.4083691388286039,0.3344959938017647
112,0.47040859226857423,0.4082200020217495,0.33409626173395957
113,0.47040509252810636,0.40796421503691216,0.3335671784255924
114,0.47040090678314506,0.4078559325591155,0.3329421459757066
115,0.4703827904816468,0.407717904747822,0.3324098690560636
116,0.47037679803616883,0.4075303409402527,0.33196239617439705
117,0.4703479805532176,0.40733510982647636,0.3316855914863493
118,0.4703479805532176,0.4071788326544669,0.3314005435629874
119,0.4703254120037881,0.40707482774090153,0.33066797701823747
120,0.4703254120037881,0.40695389246139396,0.3303513861586954
121,0.4700267989487604,0.4068555484275146,0.32998214156885686
122,0.4700267989487604,0.40668322591377465,0.32952676595759356
123,0.47001854782116764,0.4064981544494895,0.32918113944773486
124,0.46999514260153025,0.40636693493859644,0.32870989376706317
125,0.4699940504220228,0.40624195489961534,0.3281348994257366
126,0.46998401330968886,0.4061531215845638,0.3278379032387361
