,NEAT,SGA,SLM (OLS)
0,18,371,15511
1,15,211,305
2,15,131,11
3,20,211,10943
4,15,371,541
5,25,63,1806
6,37,131,15554
7,16,211,6361
8,23,125,362
9,24,211,64
10,44,131,11039
11,24,211,190
12,26,131,5244
13,15,131,153
14,44,125,1751
15,46,211,69
16,15,371,39
17,15,125,27
18,27,371,1806
19,29,211,2200
20,26,131,54
21,47,371,11123
22,15,63,15
23,23,211,14
24,15,131,1046
25,12,131,22476
26,20,211,122
27,15,131,10
28,13,125,3653
29,16,63,3015
