,NEAT,SGA,SLM (OLS)
0,0.007975361069203279,0.005288094600289117,0.0038236216141407306
1,0.005051059046072186,0.004787081454979871,0.003377280731309883
2,0.003985373616672108,0.004638194885301737,0.0035477749702241762
3,0.004563126247470864,0.0050073419752093284,0.003895292128426862
4,0.005007491857148428,0.004684419218360983,0.004001395120596025
5,0.006278697569219383,0.0050078851304003755,0.004410316661589004
6,0.006866722068021698,0.0052824880677513385,0.004602672515105573
7,0.007533461851336517,0.005589441262722909,0.004784386209795498
8,0.007876553165715403,0.005484985233171895,0.004914053635783379
9,0.008459604373974004,0.005691633281728882,0.005180247009962654
10,0.008662862777254254,0.005699520888698597,0.005690452042030446
11,0.008940814110682482,0.005862174268823616,0.005970727790793748
12,0.009044749837941566,0.005904150626385041,0.006124640419469844
13,0.009213867789284303,0.006142014193265107,0.006532189919126807
14,0.0092976036304148,0.00626096448062941,0.00663831945746594
15,0.009593741452266274,0.0062671444138514875,0.007036559051885043
16,0.009783944054413084,0.006160642080476901,0.00717841375409166
17,0.009999681209349786,0.00655345547131734,0.00758300614533274
18,0.010255002372099408,0.006491606178490083,0.007692613878836285
19,0.010331333551932678,0.006490511561347542,0.007806641024992702
20,0.01036246528301793,0.006591388708207236,0.00783474014979695
21,0.010440526172459792,0.006703043706036184,0.007886360051931302
22,0.010516355680014166,0.006712705096678634,0.007943111986714768
23,0.010707917382690363,0.006780782007000433,0.008071713095610325
24,0.011001950927100818,0.006787524428444679,0.008236998747843557
25,0.011067832037102278,0.006800613600954551,0.008273752109650853
26,0.01110974550611132,0.006836274011280964,0.008393303603154023
27,0.011224324866282038,0.006884994151903426,0.008545055880739144
28,0.011254799364807227,0.006936072707508693,0.008673113602619673
29,0.01129534107520289,0.007001956096429781,0.00855385876952659
30,0.011324131809705849,0.0069870880065426,0.008620315780103142
31,0.011373921623273164,0.007070195769169812,0.008772665757232996
32,0.011446847257989064,0.007093342826679497,0.008856798059098359
33,0.011459409299103752,0.0070053369520024925,0.008825234904104477
34,0.011461656280778386,0.0069532100538565265,0.008794744474429917
35,0.011514323469639149,0.007017086062088892,0.008950819261880873
36,0.011531309072901568,0.006989782064972419,0.009007826039487899
37,0.011555601440328387,0.006924751945752319,0.009167939640948228
38,0.011635661876343874,0.007005549104489037,0.009178554880976629
39,0.011665397888781117,0.007027301304020711,0.009099293151330932
40,0.011819802436797495,0.007012658010646821,0.009153288153886295
41,0.011839870034256546,0.00698340863290802,0.009212059413941012
42,0.011845164735547921,0.007083077475129366,0.009288629972473095
43,0.011855361595802666,0.0071169612209787975,0.009363533352047143
44,0.011891949936005735,0.007098934511207641,0.009392498965737257
45,0.012014828007547525,0.007128233594736938,0.00946312046839126
46,0.012084260759240354,0.0071307453577818475,0.009543452700580973
47,0.01208919905416374,0.007099010084043285,0.009675572938981363
48,0.012122451145396177,0.007175134422502214,0.00968638943781962
49,0.012144554286807649,0.007181880169599419,0.009752914503204625
50,0.01217055181386191,0.007178150651896908,0.009770556191334236
51,0.012178070509590383,0.007148595559149191,0.008839711882177321
52,0.01218256021937158,0.007087655801999073,0.00889410914190117
53,0.012232359028578636,0.007068060505201898,0.008931707356324673
54,0.01225961367934911,0.007105692061624794,0.00887392167231365
55,0.01225199994224033,0.007085788755008267,0.008773667279929483
56,0.01226454219845833,0.00719583708432872,0.008781762196374294
57,0.012309524688183547,0.007162029066506714,0.008801109260249365
58,0.012367254840858759,0.007200710540010809,0.008801627079710292
59,0.012421203906476039,0.00719234631240365,0.008742960883864568
60,0.012455372735036944,0.007115214061280976,0.008654595023150977
61,0.012502615305983077,0.007180250793973945,0.008683184572872002
62,0.012519277275504576,0.007120764154247068,0.009147209168489137
63,0.012569049860350357,0.007096615798011643,0.009144668775989507
64,0.012652415157213463,0.00702454743098726,0.00919095979348195
65,0.01266844159687123,0.006993272036282138,0.009269243883165757
66,0.012710758310765558,0.006956528109470767,0.009368619067532205
67,0.01278325057227915,0.006899169506399752,0.009407193864716605
68,0.012796301398367193,0.006856662022585709,0.009479195868229082
69,0.0127997889544439,0.006811095913584073,0.009499556124059364
70,0.01283278305150663,0.006774511504865549,0.009444414645387846
71,0.012895137814218478,0.006853542886957704,0.009844781038007523
72,0.012963186829874707,0.006840624528454325,0.009879283924721025
73,0.012982796696491732,0.0067952259072700345,0.00985695633547916
74,0.013041055481723978,0.006757373877145155,0.00981331830022115
75,0.013117112121384599,0.006744614225863658,0.009904509059524927
76,0.013124617644550042,0.006741049486008718,0.009976973050423376
77,0.013212235977005073,0.006755261112249402,0.0100390332012432
78,0.013265518360555955,0.006713054304452641,0.010117067381419898
79,0.013330487405415528,0.006683798969487175,0.010166879314111496
80,0.013358068682366839,0.0066486353873417585,0.010217980167227499
81,0.013434931751126375,0.006625669135809527,0.010269490315250072
82,0.013446291144251133,0.006584131274598588,0.010267590009778633
83,0.013475718337364101,0.00656691789346743,0.01027364335175779
84,0.013489847991941802,0.006641270294953916,0.010392098535759241
85,0.013500211046337394,0.006599188224274984,0.01044253147325947
86,0.013508496084535205,0.006544757728706023,0.010489902872558778
87,0.013648163618666151,0.006503276889441672,0.010522552407251433
88,0.013662779172239813,0.006546817389955953,0.010528937318042862
89,0.013671483369471911,0.006567351598507757,0.010494273712220602
90,0.013671505705297722,0.006548317066726185,0.01051908966577932
91,0.013687080752806247,0.006548677758036454,0.010448404386230313
92,0.013712380306198695,0.006575984813278667,0.010433610460020929
93,0.013731817186429147,0.0065427267119915165,0.010480343656028072
94,0.013733377615568712,0.006516540711391528,0.010496360437597684
95,0.013733377615568712,0.006499715010143768,0.011191053099109848
96,0.013737004141565793,0.006457149391593753,0.011163394931557375
97,0.013746551477024069,0.00643656508914633,0.01116091533443969
98,0.013755478302568016,0.006408396214490578,0.010368727877459353
99,0.013781912581807566,0.00634062348248365,0.010349588714327129
100,0.013866220944630563,0.006388153242112557,0.010285851180572491
101,0.013872309696565797,0.006397692565889465,0.010326333548197416
102,0.013899640419167306,0.006325815619028667,0.010355182889892234
103,0.013939243004468665,0.006309526581836732,0.01040332455039124
