,NEAT,SGA,SLM (OLS)
0,14,121,964
1,8,121,4088
2,8,65,4094
3,8,221,4282
4,8,33,13043
5,22,221,4269
6,8,121,9133
7,8,71,50
8,9,33,20130
9,23,65,145
10,8,221,1704
11,8,71,1854
12,14,121,336
13,8,221,4129
14,17,65,4160
15,24,221,1996
16,41,121,482
17,13,121,17
18,29,221,13282
19,8,65,1800
20,8,33,12961
21,8,33,20483
22,17,33,4090
23,8,71,1794
24,8,65,1274
25,20,33,1111
26,24,71,183
27,8,121,1434
28,18,65,1352
29,8,121,306
