,NEAT,SGA,SLM (OLS)
0,0.09716140177081123,0.08602929261132797,0.006260255644153367
1,0.09021676188476971,0.1358695002002633,0.006900551118591459
2,0.09422333280008724,0.136828647648848,0.007180073622211939
3,0.07580256278184165,0.13194501120632215,0.005897233714812702
4,0.06125938554368381,0.13293285557580312,0.006434002102428763
5,0.07913223697030734,0.12964467564398208,0.007576781637560484
6,0.07745725336113969,0.1523233365771344,0.0061776164767595254
7,0.047499420402650254,0.1209145777159578,0.006353454969303487
8,0.07664226553090464,0.12100015077613387,0.008369380465980496
9,0.07978573677061872,0.14515329382711445,0.008651013730616292
10,0.08631376058773316,0.15550745692628332,0.009799631025597333
11,0.07601810540793785,0.17731440319269395,0.009022175142263682
12,0.10425599247854947,0.15506813982556558,0.010080896607671551
13,0.10395659590889421,0.17010419658646841,0.010803696039829511
14,0.08003377678309188,0.1600697943022699,0.009375628386605467
15,0.07393559636910635,0.17830254435337617,0.010796500244915137
16,0.08022205730711371,0.1292340626216573,0.009441753523057176
17,0.08992692153499335,0.13495880882991565,0.009111179275075758
18,0.09283411364757334,0.15105471102633494,0.012543159382502715
19,0.09982744781674673,0.1476664376763195,0.008898635045323414
20,0.0783585815509119,0.13786860882848523,0.01269763655817047
21,0.07061638958127821,0.16469790290386374,0.01257508004131226
22,0.07972393278016185,0.14464250292591432,0.011485770746340985
23,0.10772223225288896,0.12514511328381234,0.012771054894094837
24,0.10135291923967385,0.13688173185574457,0.012386706889359986
25,0.07865640306029557,0.14027635561154864,0.01041833951281091
26,0.08516954044414425,0.14866069493237377,0.012188137005045134
27,0.10460338193771172,0.13767241980972564,0.00989046170431291
28,0.08862972125423095,0.14796209658384213,0.009428127989107964
29,0.0979862721734994,0.1516073609751524,0.00913049070196882
30,0.07774996573780656,0.1441225036548165,0.007533625586549774
31,0.08668643183712657,0.14377324322110846,0.009455407409333014
32,0.09473658542110767,0.15030938744506908,0.009800254423998222
33,0.10807250236641809,0.144111979449459,0.00959879466235257
34,0.11483198716991544,0.14177127639511303,0.009899636935926453
35,0.10021638011813512,0.13717060994640712,0.013218737376179228
36,0.09062474816048136,0.13812774975373357,0.009290686320349384
37,0.08046333902904267,0.12332775862828287,0.011599589527078163
38,0.0808912432593491,0.12179718057880702,0.011473765022267905
39,0.08948434512940469,0.16269954412182108,0.011336098451672164
40,0.11323871187674289,0.1378893329815811,0.015882341983760068
41,0.11346815711819404,0.15628651935974133,0.012381673323864308
42,0.09827457410697488,0.14160811048483987,0.0058013764801749
43,0.10364451899748425,0.14815341776042223,0.00983844226330054
44,0.12628905566242205,0.1659053346092089,0.005746137868381735
45,0.137193620304683,0.16402072278767776,0.0043355047461831895
46,0.12366783010464821,0.13751952145771618,0.010250493565750935
47,0.08604230845155555,0.1531940616171268,0.011129536624911479
48,0.10960578193673615,0.1412222761805064,0.013010336441598047
49,0.14706131727425764,0.13360489282522878,0.01586863576678649
50,0.0853518604799319,0.13834681739780647,0.011162199177636412
51,0.08708455950137495,0.14169690227276538,0.008457257020711732
52,0.10570988228322972,0.14329450938992155,0.010229970999778062
53,0.10780585150070149,0.1421023072116296,0.009238463848064423
54,0.0982710308778219,0.144498160269017,0.01097587788946613
55,0.09512774187703818,0.13878754037517796,0.015298467060498443
56,0.09254022825552578,0.12200359908790745,0.015372463698666634
57,0.1019993596744132,0.16636575679523663,0.016030798160957756
58,0.09337243251306908,0.14596731410530112,0.013865539131180458
59,0.0999177996855438,0.15336669423143423,0.015607560338858368
60,0.1230682961989701,0.15826851636565076,0.017204563817282408
61,0.11523873854046546,0.13779053141472286,0.010913746128210715
62,0.13035090065548474,0.1697169804422318,0.01724434711757203
63,0.11572358720755385,0.15266495377994857,0.013222814868412551
64,0.14965779997287887,0.15990908385113237,0.01905165796069855
65,0.12139585621926621,0.13483577353625134,0.02111185086394881
66,0.13046683710177487,0.12756364206661464,0.017361728250536442
67,0.10028930228333045,0.1542739162340439,0.01841799999714024
68,0.12908869642083273,0.1689636511051595,0.017144981495133656
69,0.11360001193003245,0.15863558962595972,0.019812091173300066
70,0.12148689110490699,0.14740282580756447,0.026336392948241874
71,0.11920650805128073,0.15606591355108218,0.012113289597236421
72,0.12161908778704897,0.12943533567082716,0.015047470960167269
73,0.13638252956865002,0.13731292053705885,0.015368847274662808
74,0.1385434073273366,0.15696255466941633,0.02151688569760538
75,0.11622358458785688,0.13815323146887423,0.016777976804439185
76,0.14064994763003047,0.13023707543669852,0.017115933671269987
77,0.1288799357638642,0.14538695462751425,0.018800948683694974
78,0.10001673028938174,0.14577864263045587,0.022093886021005642
79,0.08893093023186734,0.13023089775758187,0.02283294076475093
80,0.1362922315099497,0.126992218200076,0.022817158237238965
81,0.130967007543663,0.13414786587518998,0.01856830069750952
82,0.1459510529345987,0.15086515074187604,0.024982771468049475
83,0.1271849138298522,0.162959958675653,0.023326583326154487
84,0.11944531978068418,0.18032732044914385,0.03070610830158242
85,0.13678594594937993,0.1688603065861744,0.024400362979017483
86,0.1320930310648272,0.1610085233767238,0.006783715972192568
87,0.12095778258014175,0.14671955183476687,0.01416134510821517
88,0.12417811589658184,0.1319474064412838,0.021922330889072042
89,0.10926718049166115,0.15726606109960106,0.01884739471416935
90,0.12550336365082795,0.14207275510940837,0.020980886605025405
91,0.11783848457369003,0.13671162394601288,0.01599539377822429
92,0.13018546805295544,0.141666402040132,0.009965061222869845
93,0.12519236909531817,0.14524462944497296,0.010573903191131636
94,0.1514079631343792,0.13711653206857802,0.011330663296835143
95,0.09276096147986203,0.1236567619172149,0.008581430506720394
96,0.1435440221623266,0.13579612432785496,0.011329053702460165
97,0.10848010663609581,0.15476130517715428,0.010529866330124774
98,0.17591517722027902,0.15856635096136878,0.011820414849367761
99,0.14187961409089458,0.14999698954451543,0.009799736736450059
100,0.10918243835026077,0.17847109260029095,0.010618446223846355
101,0.12512697702907155,0.19731337771423474,0.011341347480297378
102,0.1491297042335964,0.20904032920260154,0.0045506717918819455
103,0.13420791844128618,0.16989698613713128,0.012826910474202285
104,0.11161585408722396,0.12644608800257642,0.00801071820807762
105,0.1858472170050967,0.15349460846233345,0.00996755128892211
106,0.16094353998206137,0.17074348259543137,0.011908310688546642
107,0.17040166629162853,0.18379718791705013,0.010293921316497406
108,0.13275165424961535,0.17888447822672784,0.007688516173063105
109,0.14975985072140408,0.16846886399736183,0.0023563330900375325
