,NEAT,SGA,SLM (OLS)
0,0.003607037835528565,0.004200857986317771,0.003444916082343384
1,0.003581045316139938,0.004187374160146139,0.003584741650879278
2,0.003612200467037604,0.004054064070344174,0.003736268064481197
3,0.00364929185655833,0.004015612003871628,0.0037896815492852965
4,0.00371170024405552,0.003984702566465717,0.004175535581524133
5,0.0037526291198581043,0.004096181238784952,0.0041968636649359296
6,0.003748772511390672,0.004203339523393561,0.004384220519109691
7,0.00383399139878285,0.004223994651709434,0.004427667412549542
8,0.0038744616798663625,0.004189379815206759,0.004466526376275154
9,0.003918075116225358,0.004155210014847822,0.0044762901266422956
10,0.003927956613250279,0.004091153497951191,0.00510665616924497
11,0.003952387191321708,0.0040975625405264855,0.004983845931361293
12,0.003999770163201163,0.004102013219530448,0.005263021136433438
13,0.004003105585142278,0.004201464637196416,0.005318090885689662
14,0.00414830417790892,0.00422539655064711,0.005329832967443291
15,0.0041732383379333325,0.004289540261891035,0.005267398913688284
16,0.0042249640120302105,0.004255540417539283,0.005242148368898422
17,0.004264171865699718,0.0042784584011335254,0.005268195572638615
18,0.004296053181708129,0.004214276820043504,0.005221828177729877
19,0.00429529802818104,0.004314759938690479,0.00526119431669163
20,0.004333010895933788,0.0043327918594467385,0.005574045140392932
21,0.004358724541916744,0.004324319445633859,0.00557189282692204
22,0.0044219396159678554,0.004355508566890477,0.005530065591214678
23,0.004496502356983589,0.004346063777643001,0.0054733963459842085
24,0.00456777593440887,0.004430286060545932,0.005397980110753151
25,0.004600250889218579,0.004457178862396675,0.005830878644688456
26,0.004615395326313508,0.004415115153817548,0.005737757538881495
27,0.004626971425110394,0.004438381634728338,0.005755077901658491
28,0.004638703781523131,0.004467829905947949,0.005726945585764587
29,0.004732057458252278,0.004440428317664073,0.0057064858832272915
30,0.004780171403790348,0.004428526424624127,0.006109553294162689
31,0.004789050477649369,0.004415622140373171,0.006133890938402959
32,0.0048787987676614086,0.004431116738341331,0.006178965814581534
33,0.00490377581271006,0.004484034620643605,0.006777443607625317
34,0.004924371805100154,0.004496645515167727,0.007407593596998583
35,0.004946883585418597,0.004499601552306296,0.007474077185655829
36,0.004956541784693028,0.004533056264038829,0.007511325772791761
37,0.004996926432038119,0.004537013281673179,0.0074528139514753134
38,0.004996792826846746,0.004531683457035144,0.007420667374450166
39,0.0050316087113914465,0.0045380431948377235,0.007355560035611726
40,0.0050392640947003395,0.004538007213099371,0.00801140445460985
41,0.005072444169530396,0.004523639543949421,0.007847191471837338
42,0.005073105929129869,0.004511875848737447,0.007853060902931353
43,0.005083049522538845,0.004494197379766105,0.0078048286087480006
44,0.005086544151584927,0.004478562013495512,0.007837277715989953
45,0.005127971818943724,0.0044709384149577685,0.005066893746057194
46,0.005142857843101372,0.004467915415860539,0.005114721112002283
47,0.00516048035814795,0.004461412891651993,0.0050578583629407635
48,0.005252054448863734,0.004440959534760342,0.005027400060422174
49,0.005251892863293943,0.004432079162844862,0.004982605646200081
50,0.005261597292702401,0.004418803513514597,0.004999981138911465
51,0.005261597292702401,0.004423875470838893,0.004913104758699847
52,0.0052949767401822756,0.004466299251297155,0.004812741234156577
53,0.0053000142705544985,0.004490359170897485,0.00485255630775264
54,0.005300734197855904,0.004486464472016262,0.00475805342632777
55,0.0053255962930578256,0.00448140614602254,0.004656588908438158
56,0.005329724653273585,0.004476082030720084,0.004528559047283112
57,0.005342408851568751,0.004461446137649036,0.004453470655321436
58,0.005342350449314513,0.004457279192831489,0.004487421586021618
59,0.005349553652431697,0.004446857187871472,0.004497228239755757
60,0.005350175008769437,0.00444351082922829,0.004517601610585141
61,0.0053775466508041506,0.0044225410398292635,0.004469978279961152
62,0.00538225766542871,0.004426747820709322,0.00443738644174076
