,NEAT,SGA,SLM (OLS)
0,0.9934016582870359,0.9864131151525046,0.9609057864826894
1,0.9931232368775832,0.983302790180667,0.9386835747123973
2,0.9921628399938615,0.979099630372392,0.919171974699041
3,0.9914926296212001,0.9726197901866667,0.8981163361958721
4,0.9910444705936493,0.9692075857867629,0.8848883174077841
5,0.9905545656469088,0.9646458986077686,0.86453734951744
6,0.9900960328469645,0.9626870618649412,0.8415767889833172
7,0.989221821140983,0.9586553682213201,0.8332575163809312
8,0.9888776025957067,0.9563325512623619,0.8758020755863956
9,0.9885964318121319,0.9526099992471845,
10,0.987731956009333,0.948856032526682,
11,0.9870231566350368,0.9455349211077528,
12,0.9865594030341764,0.9426405207781359,
13,0.9857363395656533,0.9407621949900625,
14,0.9841943168142494,0.9392910420412784,
15,0.9839653169593868,0.9373345641843388,
16,0.983673640739058,0.9353139334327188,
17,0.9829658466335671,0.9334226372679613,
18,0.9824665845440932,0.9317929458432429,
19,0.9823091108459611,0.9304202204680041,
20,0.982010707481193,0.9274829843272107,
21,0.9818508326703059,0.925714051717918,
22,0.9804482106611021,0.9234540232520018,
23,0.97945859544531,0.9217639796054778,
24,0.9783182772631605,0.9203480691285558,
25,0.9775282457689976,0.9189334240157276,
26,0.9762751423044326,0.917724012659611,
27,0.9750295968031719,0.9167312142569725,
28,0.9745301020745799,0.915362011929546,
29,0.9740505846954561,0.9137202598997001,
30,0.9736659702962656,0.9122147868421538,
31,0.9733112375313284,0.9112830271167305,
32,0.9727473346259504,0.9099050819651212,
33,0.9722774120481303,0.9087207837620929,
34,0.9719393657581301,0.9074827595461309,
35,0.9716447880496932,0.9069189445866156,
36,0.9714615075594134,0.9056139172735669,
37,0.9713829511430618,0.9043835861270334,
38,0.9712568797480958,0.9022843447755042,
39,0.9712399125277591,0.9013479863115104,
40,0.9712030263362987,0.9008036496584378,
41,0.9709374270088436,0.9003512572483244,
42,0.9708056476852677,0.8996510221296977,
43,0.9702877079395743,0.8982890789643234,
44,0.9700237107768028,0.8978644569520996,
45,0.9699644774127175,0.8973095801417641,
46,0.9696960514975791,0.8963261197226365,
47,0.9691312376226405,0.8953466500089006,
48,0.968597251673621,0.8946547606238294,
49,0.9684251529367264,0.8941507969977125,
50,0.9684206999508468,0.8930043312323935,
51,0.968302194903706,0.892075280271589,
52,0.9679086371060965,0.8913284715332828,
53,0.9677871459485582,0.8907681937929316,
54,0.9677359442628931,0.8899794244685981,
55,0.9659373818273118,0.8894278597075581,
56,0.965779191109748,0.8889028658879771,
57,0.9657783926890103,0.8878417638029273,
58,0.9654008305722731,0.8872957534244965,
59,0.9651944179190358,0.8866955363009196,
60,0.9650503573553226,0.8859468287994664,
61,0.9650044573553269,0.8853244324845636,
62,0.9650010968714373,0.8847376024776052,
63,0.9649455743045567,0.8842009105749227,
64,0.9641993705419923,0.8838564041359067,
65,0.9641017034116762,0.8834332706493981,
66,0.9638490987949757,0.882767873218342,
67,0.9638439109557562,0.8822224837379646,
68,0.9638439109557562,0.8815946586747274,
69,0.9635409766213584,0.8811535590138855,
70,0.9635326259371352,0.8808085285220456,
71,0.9635326259371352,0.8802371957763807,
72,0.9632175486949829,0.8795661830229792,
73,0.9626615466186669,0.8792662337945681,
74,0.9626273856974819,0.878970123182319,
75,0.9626192014903617,0.8780281292310563,
76,0.9624800775077907,0.8775281742636439,
77,0.962384352229764,0.8770795341895817,
78,0.9620462363334998,0.8764764029337007,
79,0.9620462363334998,0.8761710133263166,
80,0.9615861379366001,0.8758496558317252,
81,0.9614762978381123,0.8753936405309525,
82,0.961462304771969,0.8746180605594802,
83,0.9614218882533385,0.873870735092313,
84,0.9613363196500055,0.8734790419198615,
85,0.9611972814399665,0.8729334819957852,
86,0.9607931412753801,0.8724431711494074,
87,0.960333431771557,0.8717386897619185,
88,0.9601634118362462,0.8713080193054703,
89,0.9600751933886378,0.8705058051102624,
90,0.9597566700864847,0.8698692487749328,
91,0.9597474085822496,0.8694150581884558,
92,0.9596356339870025,0.8686227507081576,
93,0.9593311152929697,0.8673151455292959,
94,0.9592112593299491,0.8668048101739226,
95,0.9591494464762866,0.8661586978786586,
96,0.9591486327997164,0.8654799000485872,
97,0.9590522609652546,0.8646499986709173,
98,0.958822122847815,0.8641875629333557,
99,0.9585188562990553,0.8639593681630707,
100,0.9584060564325483,0.8632527122190503,
101,0.9581067667060095,0.8625412917175226,
102,0.9580835736666411,0.8616671980061971,
103,0.9573803057648523,0.8610869743805568,
104,0.9573803057648523,0.8604275351321944,
105,0.9572786115954363,0.8594663013948854,
