,NEAT,SGA,SLM (OLS)
0,0.01041776784514896,0.050516713000987326,0.002257032186994
1,0.007183457037288263,0.09634893740997853,0.0026576182392557745
2,0.008000005815120375,0.0960831330759543,0.0028596766916724786
3,0.010733462761225424,0.10067521591808379,0.0029373240159387987
4,0.011039617737489571,0.09850351283387006,0.0022625892926910795
5,0.012927507085923993,0.09836798148958488,0.002569188315410104
6,0.012958092615200482,0.0975962802669132,0.0025852995703704133
7,0.013356835329189255,0.09858426542715915,0.0030719053298467803
8,0.012734352223054149,0.09892073242336323,0.0029251787366868045
9,0.01363058227509119,0.10017794723044494,0.0031163422546773303
10,0.015549333512474773,0.09970110225664319,0.004707544057789594
11,0.01658160211341602,0.09731837794810895,0.00339358193267289
12,0.017493750783274784,0.1011744878440567,0.0047102212149534705
13,0.017433221288410815,0.0973992659628507,0.0034649686465020343
14,0.017430900790342995,0.09737226323254654,0.003595163487865869
15,0.016118359701779304,0.10050332543680024,0.004027929574631075
16,0.01806525169466543,0.09653094934120883,0.003957100642707814
17,0.01750314505065525,0.10049731459590339,0.003950786109702147
18,0.02019103647063292,0.09960394625601295,0.004379736213499079
19,0.017542550667647733,0.09542304734302177,0.0040340577437619875
20,0.019001999500633898,0.09759406797745462,0.004177375610048337
21,0.01624959299843477,0.10093784567255157,0.004261603745291439
22,0.017087762497139357,0.09805847512790866,0.0042457100763566395
23,0.018209928704887395,0.10048938164053771,0.004562458032399303
24,0.01779262521854565,0.09600283747172403,0.005011312671252856
25,0.018535197803410022,0.09542452456447663,0.005373259355163768
26,0.018426795305266776,0.10470455993206072,0.005466946563387734
27,0.020366940680438535,0.0984543832281733,0.008026379964036033
28,0.019706741034175867,0.10019385369753593,0.005509608767991647
29,0.017759107350042342,0.09823702581197437,0.005850250323473754
30,0.018167601932719733,0.095330255201222,0.006759151941547558
31,0.019830832325455457,0.10241767588107734,0.006780438647872241
32,0.01827412375459303,0.10106013102906446,0.006917415529347845
33,0.02055327565697568,0.098117206339557,0.007061410407982515
34,0.02128420508012065,0.09859591998878053,0.007229871028705137
35,0.02176890427824423,0.10091630652386739,0.00805340159007515
36,0.020737381424707015,0.0984971063046864,0.007985335683700079
37,0.02013993863889514,0.09981975942564793,0.008337930602516622
38,0.01939566797592936,0.09872411590773472,0.008276569734469576
39,0.020050117974291133,0.09843674486233382,0.00839018792358175
40,0.021618843324997847,0.10132367350833893,0.008703094462058563
41,0.02125890931681289,0.10092142973437793,0.011333127784883455
42,0.023376437008429153,0.09891448722089669,0.008688637942660794
43,0.022002622376977483,0.09944061605649694,0.008823966065482207
44,0.025298256586045065,0.1009419737467792,0.00931854941561474
45,0.022327966270321315,0.0998088201748071,0.009213001756667677
46,0.021831268220811658,0.09883017804249677,0.009111263198481616
47,0.021177395185722918,0.09917748502215916,0.010188696691505553
48,0.023754317928487315,0.097588955840384,0.01043825094576915
49,0.023102788260473257,0.10322743056898812,0.010629501950670306
50,0.02308529846058473,0.10056102723324377,0.007319324018912252
51,0.02265376588180937,0.09714785452860678,0.007322883343844055
52,0.023956008698848986,0.0996622571214213,0.007081521618239092
53,0.023656069259092753,0.09894479721296492,0.007344466240799282
54,0.023294323540646925,0.10325850098831799,0.007308374836700692
55,0.0228042341966014,0.10129522512272207,0.0076906457947058015
56,0.024022138729474,0.09821368018213705,0.007289074729451397
57,0.023964054246553193,0.09651133566622311,0.007148921497050423
58,0.024573544554087844,0.09874099116507991,0.007237095517660387
59,0.023702383717331906,0.1010236808548482,0.007086933172663258
60,0.022719398380861792,0.10063392620062996,0.007078529844952168
61,0.022321823573664808,0.09852848607638084,0.007401728035432654
62,0.021818770744578123,0.09681297986092488,0.007169149839741641
63,0.022094343708224214,0.1030121532531753,0.007317294128003935
64,0.021496523092882774,0.09873567324701232,0.007139128222205368
65,0.02126842124045515,0.10021184125063307,0.007558760641190898
66,0.021806026014696944,0.09839764087096195,0.008120103844299236
67,0.020920369314338345,0.09846228114297845,0.007961519896312823
68,0.02162695979514883,0.10467993211093139,0.00817706317660537
69,0.021621446464084478,0.09872007932152571,0.0076489001767022285
70,0.02259340907010611,0.0990533005648704,0.00771600344634898
71,0.020294362938113097,0.09821029827393503,0.007595406259353583
72,0.020855162379537155,0.10102996782509954,0.008033388540635122
73,0.021212912074995365,0.09829401299099591,0.007879551945182165
74,0.020663132632835573,0.10159661503409599,0.00788525005755596
75,0.019164525327483615,0.09831750545603826,0.007534604959999873
76,0.019608431161897446,0.09846972243533729,0.007755397454397768
77,0.02181973751506048,0.10277510952872118,0.00794500820714148
78,0.022498333059125863,0.09956361932839865,0.008046284704453524
79,0.020684144909639383,0.09732009974168056,0.00819065464924091
80,0.020852801478887958,0.09852693254830241,0.008486099020492327
81,0.020871316410639516,0.09902252817083305,0.008185571589501577
82,0.022930865070918294,0.10249859491744319,0.007912600318386715
83,0.02333417939327106,0.10217509898289942,0.008830312107333161
84,0.02192979195128131,0.09691412925735948,0.008274343767141708
85,0.02225200496126814,0.09951524378661256,0.008568969278702392
86,0.02260700936260507,0.10447467023214796,0.00833084230087242
87,0.021639763408032815,0.10006077428665877,0.008658227853049684
88,0.021610723707340268,0.10189654849877863,0.00850284108230576
89,0.023221399837504403,0.09825316990113293,0.009070384050323408
90,0.022496244566424108,0.095059555862611,0.008194323267844484
91,0.021047988815352116,0.10688772000881715,0.00854919147803704
92,0.02279398676212058,0.09894960317963021,0.00896179246356725
93,0.021690426256581286,0.09847328305065499,0.008487263820545996
94,0.021866520208132567,0.09972337822787791,0.008824423483421242
95,0.021838588472363803,0.09674780459452091,0.008884442830138341
96,0.023174502756675045,0.10154890856218282,0.008801786980174076
97,0.02378514812352056,0.1018288363281174,0.008611066722893074
98,0.02344338740254082,0.10002740453168997,0.009459687871702765
99,0.02237906763220071,0.09805754220354303,0.009806744497985919
100,0.0258013712440974,0.10377801198984155,0.010477761940759773
101,0.021580822487334794,0.0997518906012243,0.010636579820357654
102,0.02234965615861916,0.09953774379893271,0.011072154150732393
103,0.023004275325732352,0.09980203975111994,0.010431062821249401
104,0.023285554463112486,0.09944155434742251,0.010243974432725537
105,0.02239665150141904,0.10191201301112172,0.009523901771141529
106,0.0237406911499998,0.10170966487926623,0.009853022110365655
107,0.02263525400088755,0.09745554341782667,0.011208710414494632
108,0.022856403731568924,0.09813460277820948,0.010666912171625763
109,0.0237117101389867,0.10045582672890928,0.010156467884211397
110,0.022761778489963438,0.1004947515442917,0.010506642334676587
111,0.02335042886460468,0.0998264538951743,0.01066579016300737
112,0.024203547999770994,0.09958628120929236,0.010414134895524814
113,0.023921414634887558,0.09701101937530147,0.010134009041912685
114,0.024821364748217382,0.10384624357804181,0.0098038836549331
115,0.023779075396009743,0.10123242849682258,0.010509123127787606
116,0.025296653064674855,0.09857953874162148,0.009837531358439374
117,0.023368066725398623,0.09865273392036926,0.00997328381675077
118,0.022698410115026758,0.09762855111527749,0.010310959825220753
119,0.022057464967547867,0.10243522728782405,0.010777525655579323
120,0.024538956005713482,0.10155392894551653,0.010014551271300912
121,0.024337311079416207,0.09958984398781404,0.010898953285281043
122,0.02357483375567241,0.0971249791345038,0.010745312028894654
123,0.023207046756301974,0.10328082628663504,0.009907985480642473
124,0.023336707715291706,0.09959428895949851,0.01045466151206239
125,0.023830399449276146,0.10087463322207622,0.009873081618230074
126,0.023564313135789713,0.09927038568069774,0.010421217045131582
127,0.024787171842108508,0.09975576381937429,0.009889304157853282
128,0.023604219363104417,0.10243267965798435,0.010844022158618953
129,0.022650631359972997,0.09982614164827655,0.010745992548818287
130,0.02274772948721222,0.1015583930365703,0.010800359724335287
131,0.024497058014971016,0.0978036082379849,0.011112722492682409
132,0.02282757312495181,0.09962624014200346,0.010183572763765001
133,0.024805017402302017,0.10188687418721884,0.010816528993243554
134,0.02333887119326568,0.09936439724218508,0.01026793658689934
