,NEAT,SGA,SLM (OLS)
0,0.006234922533677082,0.006800960715883385,0.004160162339048208
1,0.005817397077855704,0.004365659902830349,0.0038452775904975296
2,0.0064587266168641844,0.004197874980985522,0.004247979018314658
3,0.006664025068838081,0.003917240045942328,0.004122003493512477
4,0.007806365641216211,0.00396295840951535,0.004222098204151944
5,0.008895465685697606,0.004106553423029626,0.0046419257694142995
6,0.00907918101854536,0.004415627784037028,0.004730012031152518
7,0.00921970444418424,0.004377225940376346,0.004678854676422318
8,0.009462145054961867,0.004789931707123804,0.004803033837101877
9,0.009542677319439957,0.00504880057188511,0.005161045617385021
10,0.009933845277916112,0.005133415595779529,0.005213572660932841
11,0.009947846572179266,0.005188293687936015,0.0055878993126732635
12,0.01033461127186098,0.005189849438133596,0.005680056773914412
13,0.010303286606273719,0.005378270501402537,0.005668223113026134
14,0.010503984018924852,0.0056213100859539445,0.005636492845897738
15,0.010495263202614161,0.005577728592796707,0.00577435208744565
16,0.010710939504544364,0.006029256980305135,0.00554226809391206
17,0.010926149058350796,0.005971131453510915,0.005364350580845314
18,0.01113967442357139,0.006024166673897244,0.0054636520505043406
19,0.011173593433712601,0.006106627458062953,0.005608414708319632
20,0.011425762915352322,0.006430537942825099,0.005322057807497767
21,0.0113399704812935,0.006370306399823511,0.005246367058332216
22,0.011583966448955787,0.006559639292195864,0.005157184014734652
23,0.011581099759487689,0.0068260790742737,0.005113781849850295
24,0.011648618365773977,0.006707945934418813,0.005405336666918245
25,0.011746781317890035,0.006720098969154709,0.005816729388086771
26,0.01189406032607741,0.006645762404826722,0.005888055697901694
27,0.011993898249225022,0.006708253584373217,0.005698345536816258
28,0.012061246564534169,0.006602821237298773,0.005599079314417287
29,0.01207825689191145,0.006603833706455779,0.005523202559717461
30,0.012138508580781615,0.006575093996210253,0.005828957828061621
31,0.012183944331881266,0.0066636914762251385,0.005913032024760798
32,0.011717619585317742,0.006646981101703099,0.00601753823460631
33,0.011820741273872563,0.006661523677297102,0.005965068829232783
34,0.011932273749590732,0.006670246985496831,0.005983647637822527
35,0.011938284041326208,0.006548652290947906,0.006287092096644695
36,0.012003068245801642,0.006632358519570526,0.006256567214607197
37,0.012084094476749288,0.006663772185716545,0.006179735250897883
38,0.012112602045680081,0.006669390784647165,0.006056568467734298
39,0.01210424250230248,0.006738451167636328,0.006012537682169192
40,0.01215330466613903,0.006758102371773769,0.006016295060044386
41,0.012165814981405974,0.006834446547449617,0.005964101892406606
42,0.012225547186005405,0.006981744104105089,0.005878791578535687
43,0.012287011617767227,0.007029499980093642,0.005828980339801892
44,0.01230015042035453,0.007079270320874305,0.005863208001696493
45,0.012319523326218008,0.007237517934000127,0.00589901880401739
46,0.01242368951572261,0.007187345204008986,0.005853403161586823
47,0.01243195793776312,0.007270805892424092,0.006209899865107868
48,0.012414283695349937,0.007251192630295095,0.006116286352282439
49,0.012440978497265888,0.007207224090361827,0.0060722122772447805
50,0.012538892488160615,0.007207539321817916,0.006486924379564854
51,0.012539077520056023,0.007224473658287844,0.0065035543159355225
52,0.012682169570732642,0.007317701488573694,0.006525872946628251
53,0.012684200816961378,0.007285870461339939,0.006557033234580462
54,0.012889094551160848,0.007250263302536452,0.00657369413860745
55,0.012943526498664672,0.007231094719440527,0.006615355814983935
56,0.012936258109750031,0.007248272543862223,0.0066006778409350335
57,0.013106585972349266,0.007206357602749656,0.006595395556409558
58,0.013142313354251863,0.007169394584281613,0.006646723052783212
59,0.013190129753777261,0.007162830209719712,0.006670423369819596
60,0.013285965507652675,0.007154227556768688,0.00663912073672259
61,0.013243952086150083,0.007141111086502032,0.006699165330892198
62,0.013406872695961494,0.007084030905203609,0.006709389639006277
63,0.013446871016973679,0.0071258690478052285,0.006794216152570272
64,0.013462894234038847,0.007142403206283863,0.006799744354839557
65,0.013578455385788474,0.007115620095920737,0.0077157263318569785
66,0.013570174733318976,0.00712436425355995,0.0077625939529468784
67,0.013572774355077036,0.007081202081354661,0.007923470725025404
68,0.01358208911268021,0.0070641505838124705,0.007968057519213551
69,0.013584863945107434,0.007056072688093124,0.008044778807687605
70,0.013585361885300387,0.007036315546364651,0.008006908989043701
71,0.01358047940947585,0.007008405817788715,0.008095924419826588
72,0.013564615238603184,0.006992983396028512,0.008026127674320906
73,0.01356580634062221,0.007060758713730753,0.008100694586777134
74,0.013584616001862,0.007080259230927438,0.00811814634163923
75,0.013597762182460974,0.007039656531536408,0.008083634408987775
76,0.013632312645916375,0.00704408562749155,0.008151239492723599
77,0.013739140001118023,0.0070858779483597865,0.008168782536123027
78,0.013780130745500793,0.0070744658887698635,0.008214319275876658
79,0.013796718093784972,0.007048182727621466,0.008211836878637102
80,0.013821529599058035,0.007066700701494615,0.008271821201254232
81,0.013841924499205006,0.007046667539667437,0.008348605961808468
82,0.013878855745434418,0.00700860485030982,0.0084319180848614
83,0.013911444735871458,0.006970376502260565,0.008424914461874869
84,0.013933048706397853,0.007009198729805534,0.00844135002095734
85,0.014088179023044833,0.007225468451644183,0.008466466765733656
86,0.014125455033010475,0.007184841433905135,0.00849861959130655
87,0.014165072355950128,0.007134779008430557,0.008555516981498994
88,0.014159455027692159,0.007128681276402064,0.008581335645648665
89,0.01422048541797439,0.007090318326275635,0.008593507322149519
90,0.014312906476029131,0.0070573843042047,0.008584413990097791
91,0.014336684798624582,0.006994174090517961,0.008588426624923302
92,0.014336630751542838,0.006969457119308329,0.0086093652870052
93,0.014401038366856208,0.006926679558463366,0.008607457835178628
94,0.014432011073797673,0.006872920774039456,0.008628391766451525
95,0.014461017331216035,0.006878621324874645,0.008699040453325566
96,0.014483693203202634,0.006828500538032735,0.008737763930388408
97,0.014491585263689885,0.0067632547507919805,0.008790590011402496
98,0.0144931561284736,0.0067335384198425885,0.0088424714117167
99,0.014506056154792725,0.006737053310211953,0.008901303211198577
100,0.014509378943334757,0.006800978668330876,0.00816283374398311
101,0.014511437943933963,0.006835837543379535,0.00819732892823533
102,0.01451340523791433,0.006813205289551079,0.008204329917033655
103,0.014502219893379216,0.006776669787894918,0.008248462767785236
104,0.014462637304778281,0.006776158769769735,0.00822893042581109
105,0.014483990482166129,0.006756742200849512,0.008196245438837145
106,0.014473131095605923,0.0067306890241843375,0.008182913605569905
107,0.014453583176174513,0.006711019696225238,0.008167595255779732
108,0.01450405744626121,0.0066593675274968225,0.008179779495943715
109,0.014503294154978029,0.0066537760832946075,0.008114959605071446
110,0.014517383768617836,0.006638846814160278,0.008123331969441521
111,0.014506098826318021,0.006662123315780369,0.008143822070900674
112,0.014506562834857496,0.006654606379555608,0.008194470021178325
113,0.014533137247678152,0.006649117940517047,0.008228335431093201
114,0.014550703603781048,0.006642671024220513,0.008277194913541038
115,0.014549649957186085,0.00658160125658395,0.008249699359798643
116,0.014562623475200905,0.0065509972418332585,0.008223984892590333
117,0.014572675157571678,0.006518583834636591,0.0060979260676359386
118,0.014584599714978441,0.006529986965888055,0.006167892084580738
119,0.014586796702801021,0.006523638630444414,0.006186361889565676
120,0.014653687826014767,0.006495796191438283,0.0061746354313369336
121,0.014672974459915736,0.006491364287026765,0.006155808542301252
122,0.014672417123675884,0.006527549076533762,0.006147368329609788
123,0.01468134525536133,0.006490966548641673,0.006123114488221774
124,0.01468765340517538,0.006508060134083242,0.00614831765778669
125,0.014685733189036885,0.006510615273260758,0.006195484930786453
126,0.014686149099363938,0.006550723224248685,0.006230421876866461
127,0.014687929816943576,0.006495617341296258,0.006238236815008458
128,0.014690031315295041,0.0065437551426731026,0.0062738308238234775
129,0.014649677916789004,0.00655332785056972,0.006298170286969594
130,0.01466161059372002,0.006556612410210506,0.006252933127869145
131,0.014659863028110695,0.006557074067801209,0.006168988690028555
132,0.01465860886849072,0.006618962528963486,0.006189844115102798
133,0.01465895592080758,0.006623252513772072,0.006205846108739209
134,0.014632170373829027,0.006568390739972672,0.0062823028740955945
135,0.014627565674125799,0.006559144743883061,0.006294518378420336
136,0.01462750615242837,0.0065459678065738405,0.006292583977091781
137,0.014625945917645551,0.006544629320332682,0.006245528390336121
138,0.014628850611237379,0.006540993631254851,0.0062664820459813406
139,0.014628850611237379,0.006519972284324532,0.006284818083221329
140,0.014646542115260543,0.006524043618502633,0.006282994235547291
141,0.014652536035534743,0.006527045048476605,0.006257986513614842
142,0.014660612432507237,0.006512754042982592,0.006270062073536562
143,0.01464048720588739,0.0065369009121756935,0.006287172520382344
144,0.01464048720588739,0.006522360304015723,0.00628768893779088
145,0.014652516589156693,0.006537207185533354,0.00630393248127218
146,0.014651803270889394,0.006521500326926685,0.006335420265015173
