,NEAT,SGA,SLM (OLS)
0,23,36,865
1,10,236,56
2,16,236,273
3,26,236,1111
4,30,130,166
5,27,130,121
6,8,71,159
7,27,130,4446
8,8,130,337
9,26,236,2619
10,18,130,662
11,10,71,166
12,21,236,12
13,10,236,3263
14,31,130,915
15,19,236,77
16,32,77,9085
17,8,236,100
18,12,130,13038
19,16,36,352
20,19,77,9875
21,13,77,1643
22,15,130,952
23,19,36,4234
24,13,236,206
25,12,77,645
26,17,71,61
27,34,130,259
28,14,130,4324
29,9,236,107
