,NEAT,SGA,SLM (OLS)
0,0.5063964043105224,0.4828422476974305,0.4284472817040191
1,0.48036698564529884,0.4616908816906927,0.3898174200876686
2,0.46041672870573525,0.44724469130192024,0.3689716098951787
3,0.4455488053991062,0.43422912544934106,0.35037023841716974
4,0.42569832947319863,0.42638099845048527,0.33592737659665606
5,0.41166402517213585,0.41907209159954445,0.3266212476960224
6,0.40123494839225743,0.4128734531375003,0.3197862622362699
7,0.39470388087552155,0.40907140812166265,0.31176725641239833
8,0.3856653942567086,0.40375525256743683,0.3042844519344525
9,0.3811721910987746,0.4000766548809326,0.30024054557860064
10,0.37527717496786633,0.39512497735409985,0.2939598749874339
11,0.3689924192796894,0.3926437073239008,0.2896747820372712
12,0.3621878833365051,0.3893463124497384,0.2853816570739883
13,0.3588813883500182,0.386427893233909,0.2814489845123405
14,0.3545449530080939,0.38269928328464164,0.27741497792220915
15,0.3515355256694159,0.38148944847141864,0.2730945940700449
16,0.34744755318499787,0.3782190246597427,0.2695410519789711
17,0.3451318023553455,0.3756530259442166,0.26626291077570025
18,0.34199147298779137,0.3736549851807351,0.26459597848498084
19,0.34014351434040374,0.37218405370477575,0.2611877092326828
20,0.33759355501238186,0.36815965065701556,0.2579867539139254
21,0.3351744777573069,0.3658551636295948,0.25435339809935303
22,0.330310166547612,0.36319280407497995,0.2512319639262255
23,0.3291775850172562,0.36077368526045783,0.2484741912337163
24,0.3269347001028861,0.35854082158897843,0.24473595183513713
25,0.3257224814658206,0.35603482539251885,0.2427867563277211
26,0.32351937506076756,0.3544371375224193,0.2400219584807989
27,0.3214576320326429,0.35257621725247534,0.23746388181207784
28,0.32010165847372196,0.35035026194167873,0.2349733598125804
29,0.3191987052341364,0.34766955450991877,0.23250760968396778
30,0.3167803334393445,0.3466639801837947,0.2294621545950062
31,0.31481092106394487,0.34461417716942455,0.22715622576546055
32,0.3106289263578523,0.3428366958376435,0.2248668320182771
33,0.30876507156545424,0.3412854412527608,0.22231107131814498
34,0.30796931090915985,0.3400256815284742,0.22022425657286626
35,0.3070358543148378,0.33911434564805815,0.2195992860665759
36,0.3055248686528733,0.3376075440082096,0.21781633896970962
37,0.303745689648414,0.3363999510817479,0.2157070799837692
38,0.30310189872884513,0.3356072770581376,0.2135210813666872
39,0.302903653841729,0.33429471449219494,0.21164599585308563
40,0.30168990952444824,0.33320586422826626,0.20970075701165622
41,0.3007469155598048,0.33208402711738544,0.2075949814221298
42,0.29971126818664007,0.3305229069510756,0.20498162387777102
43,0.29918546430392146,0.3295086235070544,0.20323129451359653
44,0.298992029872371,0.3273563537835449,0.20162204446172496
45,0.2987416226818834,0.32542643169578916,0.2001203321740216
46,0.29693760120318835,0.32382854973055697,0.19817747483794054
47,0.29676534116983516,0.32279867249753746,0.19813314775991397
48,0.29576208767209716,0.32214463463022774,0.196451603496842
49,0.29535828565223965,0.3215325407229404,0.19471772947153043
50,0.29431795832160523,0.32054165496365417,0.19129742855274146
51,0.2941500526355343,0.31980089535299283,0.19004348652461586
52,0.29296057844440804,0.3187367874124881,0.18827286669820328
53,0.29276967016018957,0.31817595426377804,0.18673330113309775
54,0.2910103463134076,0.3173599883958923,0.18542100969495967
55,0.28971753752705603,0.31675460570807673,0.18392197011820677
56,0.2895964492884773,0.31583643110141874,0.1827424199742017
57,0.2878463275965328,0.31489119738665466,0.18122673618883933
58,0.28764789601305907,0.3140903330529172,0.17982664407684357
59,0.28725588321697776,0.3132273223848906,0.1786609937621053
60,0.2867151602247928,0.3123335191093958,0.17706631397086375
61,0.28538785995712174,0.3115862246843755,0.1758717628410107
62,0.2845982359395104,0.3111605016779096,0.17469582205000786
63,0.28382792683213803,0.3101354364016018,0.1734344215358659
64,0.2836164904189222,0.30921064750804816,0.17224852877627808
65,0.2829296149853762,0.3087049922519577,0.17024809688708037
66,0.28181157753496977,0.3081327629824582,0.16928349601102385
67,0.2817221821506845,0.3076811676402105,0.16790333307807417
68,0.2815099403412251,0.307283924113476,0.16693121426346397
69,0.2813499827095286,0.30647847498696124,0.16579851674106277
70,0.2812477448534141,0.30561712307690464,0.1649232454416171
71,0.2809946919186384,0.3050003449995113,0.1637815579649039
72,0.28061875996521235,0.3045254392300865,0.16262380482513444
73,0.28027614880284124,0.3038842180559143,0.16125567166823518
74,0.27985077382101864,0.30330524256548175,0.16034577367342057
75,0.2795765919605303,0.302397943319634,0.15916980056482832
76,0.2791448504098353,0.3019926010922481,0.15805163018475832
77,0.2781216310779874,0.3013077336881732,0.15732701512669733
78,0.27767303573425395,0.30100589108006065,0.15652431155709762
79,0.27720358314105353,0.30057784219610073,0.15547660749041625
80,0.27705841949357474,0.2996093780815299,0.15446657452845003
81,0.27692581394787535,0.298784082738562,0.15347882340161034
82,0.2765248778999298,0.29828202263270975,0.15263516216621792
83,0.27574774891143944,0.2978586848627539,0.15182736812374903
84,0.27538097342149065,0.2971698432133318,0.15096201093132178
85,0.2741763096652227,0.2957223374222442,0.15006049181520392
86,0.27361051259621344,0.2951972505521087,0.14933053532636753
87,0.2733278979937618,0.2944531348018538,0.14846249051852634
88,0.2731584293151654,0.2932651194223356,0.14765001073629933
89,0.27189928225845256,0.29274873215553504,0.14698436347188573
90,0.27067768532198105,0.29212160358487516,0.146217341051276
91,0.27044642170602057,0.2912529430476167,0.14552040760517354
92,0.27039402928876266,0.29080025858782105,0.1447644102367166
93,0.269466113417315,0.29027475538133474,0.14396559869545345
94,0.26906725311527385,0.2897820766129495,0.1431116784999253
95,0.268333407380135,0.2894284880530389,0.14234666983412894
96,0.2679124106317641,0.28900651260477,0.14152037948356225
97,0.26717906252725404,0.2881539685326375,0.14055700013074587
98,0.2669558581884815,0.2876279399752533,0.1397681691329452
99,0.2665343323153576,0.2872616385870581,0.1389085410600186
100,0.2665142780543328,0.2863202388586252,0.13250766267736194
101,0.26644320325415793,0.2858121509262573,0.1318200050651552
102,0.26634623202762925,0.2853279999574401,0.13124754237159036
103,0.26617216066736993,0.28474481263613893,0.1305237676252833
104,0.2656297736732656,0.2842752906823282,0.12985461767941706
105,0.26502635495164734,0.28379159775517965,0.12918883055557387
106,0.2647500821894645,0.2832670913528801,0.12856101426493063
107,0.26434257934591965,0.2831076095136019,0.1278539758873271
108,0.2629051161265306,0.28266069476044325,0.12727376446257319
109,0.26284285002555396,0.282343828762358,0.12649845815388255
110,0.26243811372943765,0.2819661819637639,0.12566788241481294
111,0.26223800848995504,0.28110866469783635,0.12505064758352002
112,0.2622247218565748,0.28092274624035013,0.1244240170392705
113,0.26167077434319286,0.280165896761423,0.12372407027644584
114,0.2614249205629603,0.2798709611237618,0.12305023785007214
115,0.26115678229151656,0.27930308341772536,0.12250930370944042
116,0.2609647168715667,0.27898441891983367,0.12186176234552312
117,0.2606616643317775,0.2783304837460523,0.11438654943466364
118,0.2603850294455335,0.2778212961643369,0.11377505381092774
119,0.25973042498858384,0.27752027265868623,0.113205957221797
120,0.25913445432562626,0.2770417446922996,0.1125928298523244
121,0.2585253013246335,0.27675321896059313,0.1120578186783371
122,0.25849467591366004,0.27640572232404537,0.1116334031665851
123,0.2583946153953244,0.2760299725458398,0.11095352669461589
124,0.25811561029517704,0.27567735958853323,0.11029897648306353
125,0.25808876651748897,0.27523240287184675,0.10959629433598977
126,0.25808016387957344,0.2743857661660154,0.1090464132042636
127,0.25798022175683305,0.2739536644501578,0.10857020167743676
128,0.2578267070538233,0.2732895323476802,0.10810362361932124
129,0.2572245600887932,0.2729003285510384,0.10764621843541546
130,0.25699819728119133,0.2725365555301621,0.10698477912585735
131,0.25676583135070424,0.2720214595017983,0.10633613354912479
132,0.2565782593702655,0.2714115911402751,0.10583924450893767
133,0.2565518511112049,0.2709041404107714,0.10536467100429976
134,0.25610876738188476,0.2704105181630352,0.10480974040819097
135,0.25603768108737784,0.2700875090770483,0.10428882047290611
136,0.2557317686227643,0.2697655491549646,0.10367266259993584
137,0.2555247448634571,0.2695415666929713,0.10312330574754587
138,0.2552635171506679,0.2693027237813929,0.10252054136701931
139,0.2552635171506679,0.2689990859054431,0.1021480799125779
140,0.25510142612328573,0.26853336150988893,0.1017172936793032
141,0.25503288296713306,0.26827158577955684,0.10134453057839338
142,0.25472435281027717,0.2680735304093967,0.10100583002768167
143,0.25416294531422945,0.2675818769942184,0.10045085426897193
144,0.25416294531422945,0.26733136274688973,0.09995295379232556
145,0.25396008444033324,0.2669495451113689,0.0995656431101475
146,0.2539443805475579,0.2667092824131984,0.09907945141371467
147,0.25365800502214797,0.26618572857606027,0.0986238797730243
