,NEAT,SGA,SLM (OLS)
0,1.0058856805364758,1.0131695244786727,0.980689501442192
1,1.0031673675447625,1.005797600582306,0.9643923403983644
2,1.0018687023038602,1.0009093148447321,0.945737128817543
3,0.9993081925664856,0.9978281591302466,0.9342944560832315
4,0.9967157747724623,0.9942301569710909,0.9251828428043855
5,0.9945063779239978,0.9915647898619416,0.914765412549152
6,0.993343251567143,0.9898741999762259,0.9037831909462981
7,0.9918404327119157,0.9881067546391783,0.8989504664469309
8,0.9902824252889756,0.9866094461863841,0.8934190942947794
9,0.9889756381966172,0.9850990161173575,0.8874916438597322
10,0.9879905123628109,0.9836736829885464,0.8793211797870322
11,0.9872519776278591,0.9822411031100359,0.8748781455142202
12,0.9856303412773745,0.9812680866706313,0.8704966562241102
13,0.9837133233591645,0.9800690359997986,0.8658297234494402
14,0.9834208495587903,0.9781817768712774,0.8613168203079792
15,0.9827731503581101,0.9774385676692983,0.8571938572685458
16,0.9819091023307872,0.9763505937197915,0.8523713461144272
17,0.9811983819492628,0.9758756850064724,0.8482092201290325
18,0.9805369267311974,0.9748025988942578,0.8422433149396092
19,0.9790757549019918,0.9739682463528195,0.8387179435235002
20,0.9785019242870606,0.9731856022498202,0.835166289526845
21,0.9781387322639343,0.9721047689164304,0.8313951275866984
22,0.977912166907617,0.971121122655284,0.8286627877621251
23,0.9774940524650247,0.9703364684024632,0.8246484172228696
24,0.976645320349611,0.9696334148630886,0.8191926262715877
25,0.9760118530480485,0.9688171468213299,0.8159125248639333
26,0.9756786435132415,0.9681515523541298,0.8125541123337549
27,0.9750406327982295,0.9669067685045082,0.809756768713323
28,0.9747592898050179,0.9659541415192606,0.8063462128673463
29,0.9747185717692903,0.9652220175757701,0.8032460080072829
30,0.9723077203509244,0.9645590992689784,0.8000845688858194
31,0.9718004306424153,0.9632961373207723,0.7972582382793583
32,0.9714969422107258,0.9628163248566963,0.7939650414553547
33,0.971471909242758,0.9618312610259564,0.7908452887467595
34,0.9713444728585142,0.961232181342769,0.7875271400570839
35,0.9710795966225939,0.9604629611259454,0.7845769219070223
36,0.9710599089734525,0.9597846424393804,0.7811153040122173
37,0.9705218183787953,0.9588061622501176,0.7779619034659729
38,0.9703953474798677,0.9582490166303589,0.7751766473389168
39,0.9703532937524473,0.9572630388973349,0.7729632503675716
40,0.9698554979966392,0.9565894704811487,0.7700301571939256
41,0.9691064026459125,0.9559779801739563,0.7670278350583515
42,0.968785207143392,0.9552217190750663,0.7645725282554294
43,0.9686460477324661,0.9548548828973291,0.7618702843754495
44,0.9684262942579894,0.954047272390439,0.7583631340397162
45,0.9682255426353639,0.9536125183104229,0.7560519523405594
46,0.9681346780014014,0.9528406264246608,0.753278132747755
47,0.9681010597193822,0.9517340878581486,0.7504683513367467
48,0.9680599016611136,0.9514025622151168,0.748104522758138
49,0.9679227824970799,0.950449878338494,0.7454735900690658
50,0.9678684364868102,0.9501582865650897,0.7427177961469535
