,NEAT,SGA,SLM (OLS)
0,2,2,201
1,2,9,64
2,5,1,603
3,2,2,4
4,2,2,6
5,5,9,402
6,11,4,4
7,2,1,4
8,2,1,7
9,2,15,4
10,2,1,201
11,7,2,6
12,9,2,64
13,2,1,113
14,3,15,201
15,4,15,39
16,2,4,402
17,2,4,12
18,2,2,201
19,2,4,11
20,2,15,15
21,2,2,6
22,8,4,22
23,2,4,202
24,2,9,8
25,2,2,30
26,9,9,4
27,2,15,96
28,1,1,36
29,5,4,6
